week,year,month,week_number,sku,price,avg_price,price_difference,price_lag_1,price_lag_2,price_lag_difference_1,price_lag_difference_2,feat_main_page,vendor,weekly_sales,functionality_bluetooth tracker,functionality_digital pencils,functionality_fitness trackers,functionality_flash drives,functionality_headphones,functionality_mobile phone accessories,functionality_portable smartphone chargers,functionality_selfie sticks,functionality_smartphone stands,functionality_streaming sticks,functionality_vr headset,color_blue,color_gold,color_green,color_grey,color_none,color_pink,color_purple,color_red,color_white
2018-01-08,2,1,2,34,-0.5773876735238964,-0.3016918727067207,-0.7232646734838866,-0.5770789582084289,-0.5532199961473067,-0.003955861701285893,-0.11436671195455059,0,8,128.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-01-08,2,1,2,32,0.7213484891408111,0.4551934938652934,0.7343041150053558,1.5451349128508627,0.7706098533012026,-4.173332992045107,-0.2233215253473247,0,10,19.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-01-08,2,1,2,5,-0.7714896963803308,-0.4871832251963993,-0.784590980760179,-0.7720484953603125,-0.8132580022889782,-0.0003615710716792288,0.18852766927736136,1,10,7.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-01-08,2,1,2,2,0.6387016424257843,1.1008360801784203,-0.8589139641656676,0.6400036070427235,0.6405908502303669,-0.003955861701285893,-0.00541189856177648,0,1,3.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-01-08,2,1,2,28,-0.7289856037840313,-0.42315879062738115,-0.8217806037965363,-0.616309192350505,-0.6605447732275965,-0.5742499749322219,-0.3192017611329658,0,10,192.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-01-08,2,1,2,12,-0.24585575127276008,0.4551934938652934,-1.5702147345698227,0.059821529821057665,0.4666017843028485,-1.5506989293087194,-3.2849517816842764,0,6,86.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-01-08,2,1,2,43,1.783950804048299,2.5319551966520826,-1.2251839278066439,1.7861881587841004,1.7871220591277364,-0.003955861701285893,-0.00541189856177648,1,9,9.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-01-08,2,1,2,17,-0.05340666535062616,-0.4871832251963993,0.9263567295811588,-0.5988210156847602,-0.6827662028433394,2.76484601997244,2.900412974623509,0,6,5.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,28,-0.6793974957550152,-0.33513928488777217,-0.8939843600698472,-0.7288007071193493,-0.6161019139961109,0.2476444823711859,-0.2952317021865554,0,10,85.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,3,1.4382508509317298,1.1311442745193003,0.9805939407869813,1.3615090578605427,1.3474214305609105,0.3950103981850621,0.4260491624736083,0,1,6.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-01-15,2,1,3,37,-0.6057237352547628,-0.6351303251745424,-0.0696693058438389,-0.6054381636123393,-0.6520344384811418,-0.003955861701285893,0.2103186319559163,0,7,19.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2018-01-15,2,1,3,44,0.21791112572241916,-0.33513928488777217,1.2439969945165006,0.18318407332806766,0.20325420353755588,0.17695676665558735,0.06867737454530988,0,6,7.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,30,-0.706080620551581,-0.5237351677276753,-0.5496943450918107,-0.6827169983379949,-0.7359557950086814,-0.1213693556017728,0.1340502625809743,0,6,302.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-01-15,2,1,3,16,-0.2999304024091634,-0.2924303128909667,-0.08220784311133805,-0.29348690416932544,-0.3168218087457872,-0.0339082836146754,0.0763042114828041,0,8,59.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,14,-0.055295736132683876,-0.33513928488777217,0.5930379347121837,-0.5496650596513156,-0.58797052969533,2.506057094640755,2.454787787847063,0,10,16.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,38,0.2254674088506502,-0.5237351677276753,1.6698678769721742,0.25006453273895635,-0.2983827501284686,-0.1237655493548439,2.4155640550256643,0,10,6.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,15,-0.6538950401972355,-0.5237351677276753,-0.4253538505224467,-0.6789357709508069,-0.7347738040716736,0.12424050408802124,0.3693926595093664,0,6,53.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-01-15,2,1,3,1,-0.46380729275267374,-0.5237351677276753,0.027560620646503338,-0.4470992667738398,-0.4749721961174037,-0.08662454618224066,0.049065508134610566,0,6,11.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,27,-0.6836479050146451,-0.2924303128909667,-0.9964761855331312,-0.6652288216722502,-0.7068788179582943,-0.09620932119452573,0.10354291483099762,0,8,27.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,18,1.2774437006090635,0.6786026088028972,1.5761342733737307,1.4860532349260491,1.5507238717262168,-1.0522906286699185,-1.2529445119090388,0,6,9.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,35,-0.5773876735238964,-0.2924303128909667,-0.7432941830163272,-0.5534462870385036,-0.5872613351331255,-0.1237655493548439,0.04252821933104387,0,8,10.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-01-15,2,1,3,39,-0.5537742887481745,-0.5237351677276753,-0.1868001414843911,-0.3948710634883049,-0.2695421712654832,-0.8078788658566604,-1.3128696592750662,0,10,10.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-01-15,2,1,3,21,-0.32000177946852704,-0.6351303251745424,0.611108967590235,-0.3431155136261685,-0.3191857906198023,0.11585382595227213,-0.00541189856177648,0,8,2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2018-01-15,2,1,3,7,-0.5353558486231113,-0.6351303251745424,0.09799344248951154,-0.5822781458658125,-0.7352466004464767,0.23566351360583015,0.9185249190089481,0,3,6.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,10,3.6021814317788903,3.9686676708796416,-6.434896144129313e-05,3.6059038388683478,3.6310279208595895,-0.003955861701285893,-0.11436671195455059,0,9,10.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-01-15,2,1,3,2,0.6150882576500624,1.1311442745193003,-0.9807226387098629,0.6400036070427235,0.6405908502303669,-0.1237655493548439,-0.11436671195455059,0,1,6.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,32,1.4030669076159041,0.6828301466401443,1.8663089795916012,0.722717956137462,1.5459959079781869,3.454949820856935,-0.6515139419809276,0,10,6.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,12,0.2254674088506502,0.6828301466401443,-0.93951023496685,-0.24527625498267777,0.060233300159636474,2.3874455038637326,0.7627195358572815,0,6,18.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,40,-0.8990019741692294,-0.5237351677276753,-1.0093603363278751,-0.892102464903533,-0.8766127165125853,-0.03870067112081772,-0.1078294231509841,0,5,141.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,25,-0.7939224119172668,-0.6351303251745424,-0.5180827636347123,-0.7942632062600422,-0.8142035950385843,-0.0015596679482147834,0.0893787890899371,0,8,156.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2018-01-15,2,1,3,11,-0.3303916687698447,0.6828301466401443,-2.2639334214658664,-0.37029308547158263,-0.3475535731079846,0.20091870418629845,0.07739375961673162,0,10,61.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,19,1.1808649568763605,0.6828301466401443,1.3368772809953506,1.5498614470848475,1.3795715840475171,-1.8657984078375764,-0.9097368497218012,0,6,27.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,20,-0.55755243031229,-0.48325486695994185,-0.28334687844413237,-0.7075313030664165,-0.5886797242575347,0.7580337517753428,0.1405875513845408,0,5,71.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-01-15,2,1,3,42,-0.03427982368229132,-0.33513928488777217,0.643111708543285,-0.05716019247007243,-0.2931819900056352,0.11585382595227213,1.1930910487587392,0,10,3.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,17,-0.4239006724817037,-0.5237351677276753,0.12264452825836972,-0.05266998494778668,-0.5986084481283984,-1.8837698609856113,0.8030328168126072,0,6,17.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,26,-0.045614248374637956,0.6786026088028972,-1.5762629712966134,-0.06306836026255375,-0.04921906060726697,0.08829759779195331,0.016379064116777878,0,6,42.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,31,-0.05033692532978225,-0.5237351677276753,1.012719923773002,-0.2705632131344978,-0.17120052530645113,1.1162647178594818,0.5567949385449383,0,6,126.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,34,-0.5348835809275969,-0.2924303128909667,-0.6420213820096055,-0.5770789582084289,-0.5768598148874586,0.21170157607511864,0.19070676554521698,0,8,142.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-01-15,2,1,3,6,-0.30701441784187994,-0.6351303251745424,0.6420534345645111,-0.3064848733127843,-0.3061838903127187,-0.003955861701285893,-0.00541189856177648,0,3,5.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,36,0.7685752586922551,-0.2924303128909667,2.463677848863194,0.722717956137462,0.7233302158208987,0.23566351360583015,0.21249772822377172,0,8,24.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-01-15,2,1,3,8,1.4450987325166893,1.5921410159101985,-6.434896144129313e-05,1.6668431693759773,2.117606725115061,-1.118185956879375,-3.0921017619790665,0,10,21.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,43,1.783950804048299,2.5090614532872975,-1.1756727806478025,1.7861881587841004,1.7871220591277364,-0.003955861701285893,-0.00541189856177648,1,9,8.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-01-15,2,1,3,4,-0.5018248422415861,-0.5237351677276753,-0.06302227358728663,-0.47782173929474264,-0.5012123949189723,-0.1237655493548439,-0.00541189856177648,0,6,7.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-01-15,2,1,3,24,-0.31976564562076987,-0.48325486695994185,0.28321818052124975,-0.5770789582084289,-0.34282560935995426,1.3031678305990322,0.10463246296492515,0,5,12.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-01-15,2,1,3,22,-0.8111601828035438,-0.8936512323911731,-6.434896144129313e-05,-0.7904819788728542,-0.7872542016748111,-0.10819028995988149,-0.11436671195455059,0,2,89.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-01-15,2,1,3,23,-0.6836479050146451,-0.6351303251745424,-0.25533610768949533,-0.6158365389271063,-0.5768598148874586,-0.346611568390462,-0.49570855882925974,1,4,8.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2018-01-15,2,1,3,41,-0.8739717863069641,-0.33513928488777217,-1.3575887380117289,-0.7259647865789582,-0.714443559955143,-0.7539645064125591,-0.7397673408290739,0,5,127.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,5,-0.7268603991542163,-0.5237351677276753,-0.5992054922506523,-0.7713395152252147,-0.7718883194937122,0.22248444796393885,0.20378134315234978,0,10,7.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-01-15,2,1,3,33,-0.7899081365053939,-0.6351303251745424,-0.5085181102062997,-0.8141146500427796,-0.7896181835488262,0.11944811658187879,-0.00541189856177648,0,8,85.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2018-01-15,2,1,3,13,-0.4002872877059817,-0.33513928488777217,-0.22895963345904116,-0.42346659560391453,-0.42320099307647097,0.11585382595227213,0.10354291483099762,0,10,16.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-01-15,2,1,3,9,2.77075415382572,2.5090614532872975,1.1755440827249208,2.815390988234346,2.933889666212508,-0.2148209119715469,-0.7375882445612183,0,9,94.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-01-22,2,1,4,11,-0.35400505354556666,0.5132083208010552,-1.953363498378586,-0.32988121777101037,-0.37001140091112905,-0.1237655493548439,0.07194601894709322,0,10,20.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
